split,content_char,target_font,content_font,l1,ssim,vgg
labels_val_unseen_char,z,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-ExtraBold,ofl_abhayalibre_AbhayaLibre-ExtraBold,0.14214222133159637,0.8149474859237671,0.3489215672016144
labels_val_unseen_char,K,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-ExtraBoldItalic,ofl_alice_Alice-Regular,0.13925933837890625,0.7910264730453491,0.3489215672016144
labels_val_unseen_char,Q,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-ExtraBoldItalic,ofl_alegreyasanssc_AlegreyaSansSC-Thin,0.1533227413892746,0.7693144083023071,0.3489215672016144
labels_val_unseen_char,X,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-ExtraBoldItalic,ofl_aleo_Aleo_wght,0.08237241953611374,0.8332403898239136,0.3489215672016144
labels_val_unseen_char,j,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-ExtraBoldItalic,ofl_acme_Acme-Regular,0.10593840479850769,0.8599610328674316,0.3489215672016144
labels_val_unseen_char,z,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-ExtraBoldItalic,apache_permanentmarker_PermanentMarker-Regular,0.13244570791721344,0.8257274627685547,0.3489215672016144
labels_val_unseen_char,K,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Italic,ofl_abhayalibre_AbhayaLibre-Bold,0.11414536833763123,0.8328548073768616,0.3489215672016144
labels_val_unseen_char,Q,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Italic,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Regular,0.1785600334405899,0.8006253838539124,0.3489215672016144
labels_val_unseen_char,X,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Italic,apache_rochester_Rochester-Regular,0.05514038726687431,0.8952562808990479,0.3489215672016144
labels_val_unseen_char,j,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Italic,ofl_akshar_Akshar_wght,0.05870066583156586,0.8998904824256897,0.3489215672016144
labels_val_unseen_char,z,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Italic,apache_rochester_Rochester-Regular,0.13887551426887512,0.8441223502159119,0.3489215672016144
labels_val_unseen_char,K,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Light,ofl_alice_Alice-Regular,0.06517073512077332,0.880540668964386,0.3489215672016144
labels_val_unseen_char,Q,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Light,apache_chewy_Chewy-Regular,0.15991657972335815,0.8269849419593811,0.3489215672016144
labels_val_unseen_char,X,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Light,apache_ultra_Ultra-Regular,0.07711327075958252,0.8850451707839966,0.3489215672016144
labels_val_unseen_char,j,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Light,apache_jsmathcmbx10_jsMath-cmbx10,0.08866994082927704,0.8891026377677917,0.3489215672016144
labels_val_unseen_char,z,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Light,ofl_agdasima_Agdasima-Bold,0.0844622552394867,0.8803161382675171,0.3489215672016144
labels_val_unseen_char,K,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-LightItalic,ofl_alegreyasc_AlegreyaSC-ExtraBoldItalic,0.09223636984825134,0.8530910611152649,0.3620719313621521
labels_val_unseen_char,Q,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-LightItalic,apache_rancho_Rancho-Regular,0.12160898000001907,0.8444172143936157,0.3620719313621521
labels_val_unseen_char,X,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-LightItalic,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-ExtraBoldItalic,0.08014807105064392,0.8794838190078735,0.3620719313621521
labels_val_unseen_char,j,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-LightItalic,apache_kranky_Kranky-Regular,0.04947247728705406,0.9106465578079224,0.3620719313621521
labels_val_unseen_char,z,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-LightItalic,ofl_alegreyasans_AlegreyaSans-Thin,0.08836980164051056,0.8733227252960205,0.3620719313621521
labels_val_unseen_char,K,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Regular,apache_kranky_Kranky-Regular,0.0751228779554367,0.8838263750076294,0.3620719313621521
labels_val_unseen_char,Q,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Regular,apache_robotoslab_RobotoSlab_wght,0.17746694386005402,0.8033307194709778,0.3620719313621521
labels_val_unseen_char,X,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Regular,apache_opensanshebrew_OpenSansHebrew-LightItalic,0.04657436162233353,0.9028149843215942,0.3620719313621521
labels_val_unseen_char,j,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Regular,ofl_akayatelivigala_AkayaTelivigala-Regular,0.11511244624853134,0.8630404472351074,0.3620719313621521
labels_val_unseen_char,z,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Regular,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-ExtraBold,0.09415122866630554,0.8859269618988037,0.3620719313621521
labels_val_unseen_char,K,apache_permanentmarker_PermanentMarker-Regular,apache_redressed_Redressed-Regular,0.18689098954200745,0.7524757981300354,0.3620719313621521
labels_val_unseen_char,Q,apache_permanentmarker_PermanentMarker-Regular,ofl_akatab_Akatab-Regular,0.1981399953365326,0.7356670498847961,0.3620719313621521
labels_val_unseen_char,X,apache_permanentmarker_PermanentMarker-Regular,ofl_alegreyasans_AlegreyaSans-Regular,0.09896057844161987,0.8163369297981262,0.3620719313621521
labels_val_unseen_char,j,apache_permanentmarker_PermanentMarker-Regular,ofl_albertsans_AlbertSans-Italic_wght,0.1450643539428711,0.8164446353912354,0.3620719313621521
labels_val_unseen_char,z,apache_permanentmarker_PermanentMarker-Regular,ofl_allertastencil_AllertaStencil-Regular,0.13751810789108276,0.7912959456443787,0.3620719313621521
labels_val_unseen_char,K,apache_rancho_Rancho-Regular,ofl_aladin_Aladin-Regular,0.10820277035236359,0.8554157614707947,0.3620719313621521
labels_val_unseen_char,Q,apache_rancho_Rancho-Regular,ofl_afacad_Afacad_wght,0.09596274048089981,0.8324354290962219,0.43034905195236206
labels_val_unseen_char,X,apache_rancho_Rancho-Regular,ofl_akayakanadaka_AkayaKanadaka-Regular,0.1082555502653122,0.8426566123962402,0.43034905195236206
labels_val_unseen_char,j,apache_rancho_Rancho-Regular,ofl_alegreyasanssc_AlegreyaSansSC-Bold,0.07609593868255615,0.8879368305206299,0.43034905195236206
labels_val_unseen_char,z,apache_rancho_Rancho-Regular,apache_unkempt_Unkempt-Regular,0.1522500216960907,0.8199923038482666,0.43034905195236206
labels_val_unseen_char,K,apache_redressed_Redressed-Regular,ofl_alegreyasanssc_AlegreyaSansSC-BlackItalic,0.12463696300983429,0.8184147477149963,0.43034905195236206
labels_val_unseen_char,Q,apache_redressed_Redressed-Regular,ofl_alegreyasanssc_AlegreyaSansSC-Italic,0.2469353824853897,0.7577416896820068,0.43034905195236206
labels_val_unseen_char,X,apache_redressed_Redressed-Regular,ofl_alatsi_Alatsi-Regular,0.07170398533344269,0.8672239780426025,0.43034905195236206
labels_val_unseen_char,j,apache_redressed_Redressed-Regular,ofl_allison_Allison-Regular,0.06715399771928787,0.8934133052825928,0.43034905195236206
labels_val_unseen_char,z,apache_redressed_Redressed-Regular,ofl_aguafinascript_AguafinaScript-Regular,0.10580408573150635,0.8719821572303772,0.43034905195236206
labels_val_unseen_char,K,apache_robotoslab_RobotoSlab_wght,apache_kosugi_Kosugi-Regular,0.16510091722011566,0.7731101512908936,0.43034905195236206
labels_val_unseen_char,Q,apache_robotoslab_RobotoSlab_wght,ofl_abhayalibre_AbhayaLibre-Bold,0.19151058793067932,0.7541263103485107,0.43034905195236206
labels_val_unseen_char,X,apache_robotoslab_RobotoSlab_wght,apache_opensanshebrew_OpenSansHebrew-Italic,0.0659109503030777,0.8582965731620789,0.43034905195236206
labels_val_unseen_char,j,apache_robotoslab_RobotoSlab_wght,ofl_agdasima_Agdasima-Bold,0.12129675596952438,0.8445311784744263,0.43034905195236206
labels_val_unseen_char,z,apache_robotoslab_RobotoSlab_wght,ofl_abhayalibre_AbhayaLibre-Regular,0.18640188872814178,0.7932509183883667,0.43034905195236206
labels_val_unseen_char,K,apache_rochester_Rochester-Regular,ofl_abyssinicasil_AbyssinicaSIL-Regular,0.27147528529167175,0.6802929639816284,0.43034905195236206
labels_val_unseen_char,Q,apache_rochester_Rochester-Regular,ofl_adventpro_AdventPro_wdth_wght,0.18632398545742035,0.7617784738540649,0.43034905195236206
labels_val_unseen_char,X,apache_rochester_Rochester-Regular,apache_jsmathcmex10_jsMath-cmex10,0.16242444515228271,0.7772389650344849,0.5522961616516113
labels_val_unseen_char,j,apache_rochester_Rochester-Regular,ofl_abhayalibre_AbhayaLibre-Bold,0.09256734699010849,0.8694823980331421,0.5522961616516113
labels_val_unseen_char,z,apache_rochester_Rochester-Regular,ofl_alegreyasc_AlegreyaSC-BoldItalic,0.13916021585464478,0.8164123296737671,0.5522961616516113
labels_val_unseen_char,K,apache_rocksalt_RockSalt-Regular,ofl_afacad_Afacad_wght,0.5127358436584473,0.4925369918346405,0.5522961616516113
labels_val_unseen_char,Q,apache_rocksalt_RockSalt-Regular,apache_rancho_Rancho-Regular,0.6280331611633301,0.41839632391929626,0.5522961616516113
labels_val_unseen_char,X,apache_rocksalt_RockSalt-Regular,ofl_alegreyasanssc_AlegreyaSansSC-ExtraBoldItalic,0.25180286169052124,0.7206509113311768,0.5522961616516113
labels_val_unseen_char,j,apache_rocksalt_RockSalt-Regular,ofl_akatab_Akatab-Black,0.24570497870445251,0.7455814480781555,0.5522961616516113
labels_val_unseen_char,z,apache_rocksalt_RockSalt-Regular,apache_schoolbell_Schoolbell-Regular,0.30909109115600586,0.6853531002998352,0.5522961616516113
labels_val_unseen_char,K,apache_satisfy_Satisfy-Regular,ofl_albertsans_AlbertSans-Italic_wght,0.2217135727405548,0.7371488213539124,0.5522961616516113
labels_val_unseen_char,Q,apache_satisfy_Satisfy-Regular,ofl_abhayalibre_AbhayaLibre-Bold,0.1675289273262024,0.7823556065559387,0.5522961616516113
labels_val_unseen_char,X,apache_satisfy_Satisfy-Regular,apache_ultra_Ultra-Regular,0.21085283160209656,0.7378758192062378,0.5522961616516113
labels_val_unseen_char,j,apache_satisfy_Satisfy-Regular,ofl_allan_Allan-Regular,0.17411816120147705,0.8167774081230164,0.5522961616516113
labels_val_unseen_char,z,apache_satisfy_Satisfy-Regular,apache_smokum_Smokum-Regular,0.1977483332157135,0.7845191359519958,0.5522961616516113
labels_val_unseen_char,K,apache_schoolbell_Schoolbell-Regular,ofl_akatab_Akatab-Black,0.1275164633989334,0.8192340731620789,0.5522961616516113
labels_val_unseen_char,Q,apache_schoolbell_Schoolbell-Regular,ofl_alegreyasanssc_AlegreyaSansSC-BoldItalic,0.14989811182022095,0.7946221232414246,0.5522961616516113
labels_val_unseen_char,X,apache_schoolbell_Schoolbell-Regular,ofl_alegreyasanssc_AlegreyaSansSC-Bold,0.10959780961275101,0.831382155418396,0.5522961616516113
labels_val_unseen_char,j,apache_schoolbell_Schoolbell-Regular,ofl_42dotsans_42dotSans_wght,0.1679704189300537,0.8062158823013306,0.44319120049476624
labels_val_unseen_char,z,apache_schoolbell_Schoolbell-Regular,ofl_aguafinascript_AguafinaScript-Regular,0.11465933173894882,0.8607161641120911,0.44319120049476624
labels_val_unseen_char,K,apache_slackey_Slackey-Regular,ofl_adamina_Adamina-Regular,0.1634400486946106,0.7620517015457153,0.44319120049476624
labels_val_unseen_char,Q,apache_slackey_Slackey-Regular,ofl_alice_Alice-Regular,0.3387666642665863,0.6192704439163208,0.44319120049476624
labels_val_unseen_char,X,apache_slackey_Slackey-Regular,apache_aclonica_Aclonica-Regular,0.08936096727848053,0.8164494037628174,0.44319120049476624
labels_val_unseen_char,j,apache_slackey_Slackey-Regular,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Bold,0.18926116824150085,0.7825812697410583,0.44319120049476624
labels_val_unseen_char,z,apache_slackey_Slackey-Regular,ofl_alegreyasanssc_AlegreyaSansSC-ExtraBoldItalic,0.22342972457408905,0.7225555181503296,0.44319120049476624
labels_val_unseen_char,K,apache_smokum_Smokum-Regular,ofl_agudisplay_AguDisplay_MORF,0.13259850442409515,0.8174982070922852,0.44319120049476624
labels_val_unseen_char,Q,apache_smokum_Smokum-Regular,ofl_alegreyasans_AlegreyaSans-Italic,0.1290358006954193,0.8241451978683472,0.44319120049476624
labels_val_unseen_char,X,apache_smokum_Smokum-Regular,ofl_afacad_Afacad_wght,0.11520883440971375,0.8344416618347168,0.44319120049476624
labels_val_unseen_char,j,apache_smokum_Smokum-Regular,ofl_allura_Allura-Regular,0.14307811856269836,0.8364018797874451,0.44319120049476624
labels_val_unseen_char,z,apache_smokum_Smokum-Regular,ofl_adventpro_AdventPro_wdth_wght,0.1654757261276245,0.8203269839286804,0.44319120049476624
labels_val_unseen_char,K,apache_specialelite_SpecialElite-Regular,ofl_aleo_Aleo-Italic_wght,0.1450572907924652,0.7952953577041626,0.44319120049476624
labels_val_unseen_char,Q,apache_specialelite_SpecialElite-Regular,ofl_alegreyasc_AlegreyaSC-MediumItalic,0.14367060363292694,0.817605197429657,0.44319120049476624
labels_val_unseen_char,X,apache_specialelite_SpecialElite-Regular,ofl_abrilfatface_AbrilFatface-Regular,0.12522946298122406,0.8281896114349365,0.44319120049476624
labels_val_unseen_char,j,apache_specialelite_SpecialElite-Regular,ofl_alegreyasanssc_AlegreyaSansSC-Bold,0.13512958586215973,0.8348331451416016,0.44319120049476624
labels_val_unseen_char,z,apache_specialelite_SpecialElite-Regular,apache_craftygirls_CraftyGirls-Regular,0.19271983206272125,0.7950845956802368,0.48145031929016113
labels_val_unseen_char,K,apache_sunshiney_Sunshiney-Regular,apache_opensanshebrew_OpenSansHebrew-BoldItalic,0.2552250623703003,0.7283783555030823,0.48145031929016113
labels_val_unseen_char,Q,apache_sunshiney_Sunshiney-Regular,ofl_allan_Allan-Bold,0.24014867842197418,0.7490421533584595,0.48145031929016113
labels_val_unseen_char,X,apache_sunshiney_Sunshiney-Regular,ofl_adventpro_AdventPro_wdth_wght,0.10054026544094086,0.8644806146621704,0.48145031929016113
labels_val_unseen_char,j,apache_sunshiney_Sunshiney-Regular,apache_kosugi_Kosugi-Regular,0.05062934756278992,0.9085698127746582,0.48145031929016113
labels_val_unseen_char,z,apache_sunshiney_Sunshiney-Regular,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Light,0.13042983412742615,0.8233035802841187,0.48145031929016113
labels_val_unseen_char,K,apache_syncopate_Syncopate-Bold,ofl_alansans_AlanSans_wght,0.17985621094703674,0.7581943273544312,0.48145031929016113
labels_val_unseen_char,Q,apache_syncopate_Syncopate-Bold,apache_homemadeapple_HomemadeApple-Regular,0.2249881476163864,0.6821413636207581,0.48145031929016113
labels_val_unseen_char,X,apache_syncopate_Syncopate-Bold,apache_redressed_Redressed-Regular,0.077767014503479,0.8124366998672485,0.48145031929016113
labels_val_unseen_char,j,apache_syncopate_Syncopate-Bold,apache_opensanshebrew_OpenSansHebrew-Light,0.1937979757785797,0.7773697376251221,0.48145031929016113
labels_val_unseen_char,z,apache_syncopate_Syncopate-Bold,apache_satisfy_Satisfy-Regular,0.21556225419044495,0.7257224917411804,0.48145031929016113
labels_val_unseen_char,K,apache_ultra_Ultra-Regular,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Regular,0.25173884630203247,0.6932801604270935,0.48145031929016113
labels_val_unseen_char,Q,apache_ultra_Ultra-Regular,apache_craftygirls_CraftyGirls-Regular,0.16309571266174316,0.7337525486946106,0.48145031929016113
labels_val_unseen_char,X,apache_ultra_Ultra-Regular,ofl_alegreyasanssc_AlegreyaSansSC-Medium,0.14689016342163086,0.786840558052063,0.48145031929016113
labels_val_unseen_char,j,apache_ultra_Ultra-Regular,ofl_abyssinicasil_AbyssinicaSIL-Regular,0.20309856534004211,0.7636191844940186,0.48145031929016113
labels_val_unseen_char,z,apache_ultra_Ultra-Regular,ofl_alegreyasans_AlegreyaSans-LightItalic,0.23672568798065186,0.7121456861495972,0.48145031929016113
labels_val_unseen_char,K,apache_unkempt_Unkempt-Regular,ofl_alegreyasc_AlegreyaSC-BoldItalic,0.2065427452325821,0.7512386441230774,0.4432910680770874
labels_val_unseen_char,Q,apache_unkempt_Unkempt-Regular,apache_cherrycreamsoda_CherryCreamSoda-Regular,0.21745899319648743,0.7712578773498535,0.4432910680770874
labels_val_unseen_char,X,apache_unkempt_Unkempt-Regular,ofl_allerta_Allerta-Regular,0.09607643634080887,0.8230297565460205,0.4432910680770874
labels_val_unseen_char,j,apache_unkempt_Unkempt-Regular,apache_aclonica_Aclonica-Regular,0.06152453273534775,0.8873060941696167,0.4432910680770874
labels_val_unseen_char,z,apache_unkempt_Unkempt-Regular,ofl_allertastencil_AllertaStencil-Regular,0.14996767044067383,0.7928190231323242,0.4432910680770874
labels_val_unseen_char,K,apache_yellowtail_Yellowtail-Regular,ofl_alegreyasans_AlegreyaSans-ExtraBoldItalic,0.20282655954360962,0.7567930221557617,0.4432910680770874
labels_val_unseen_char,Q,apache_yellowtail_Yellowtail-Regular,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Bold,0.2391473948955536,0.7473092675209045,0.4432910680770874
labels_val_unseen_char,X,apache_yellowtail_Yellowtail-Regular,apache_jsmathcmmi10_jsMath-cmmi10,0.22099122405052185,0.758488118648529,0.4432910680770874
labels_val_unseen_char,j,apache_yellowtail_Yellowtail-Regular,apache_rocksalt_RockSalt-Regular,0.16515636444091797,0.7982994914054871,0.4432910680770874
labels_val_unseen_char,z,apache_yellowtail_Yellowtail-Regular,ofl_alegreyasc_AlegreyaSC-Black,0.16109532117843628,0.8065080046653748,0.4432910680770874
labels_val_unseen_char,K,ofl_42dotsans_42dotSans_wght,ofl_akatab_Akatab-SemiBold,0.1218312531709671,0.8272443413734436,0.4432910680770874
labels_val_unseen_char,Q,ofl_42dotsans_42dotSans_wght,ofl_alegreyasc_AlegreyaSC-BoldItalic,0.20099665224552155,0.7876297235488892,0.4432910680770874
labels_val_unseen_char,X,ofl_42dotsans_42dotSans_wght,apache_opensanshebrew_OpenSansHebrew-Light,0.042344458401203156,0.907833456993103,0.4432910680770874
labels_val_unseen_char,j,ofl_42dotsans_42dotSans_wght,apache_jsmathcmmi10_jsMath-cmmi10,0.103912353515625,0.8563977479934692,0.4432910680770874
labels_val_unseen_char,z,ofl_42dotsans_42dotSans_wght,apache_jsmathcmex10_jsMath-cmex10,0.07626112550497055,0.883720338344574,0.4432910680770874
labels_val_unseen_char,K,ofl_abeezee_ABeeZee-Regular,ofl_alegreyasanssc_AlegreyaSansSC-ExtraBoldItalic,0.10792368650436401,0.8507298231124878,0.4432910680770874
labels_val_unseen_char,Q,ofl_abeezee_ABeeZee-Regular,ofl_abhayalibre_AbhayaLibre-ExtraBold,0.2416289746761322,0.7553209662437439,0.37593358755111694
labels_val_unseen_char,X,ofl_abeezee_ABeeZee-Regular,ofl_abrilfatface_AbrilFatface-Regular,0.047117941081523895,0.8825949430465698,0.37593358755111694
labels_val_unseen_char,j,ofl_abeezee_ABeeZee-Regular,ofl_alike_Alike-Regular,0.10404501855373383,0.8609218001365662,0.37593358755111694
labels_val_unseen_char,z,ofl_abeezee_ABeeZee-Regular,ofl_akayatelivigala_AkayaTelivigala-Regular,0.15532062947750092,0.8420023918151855,0.37593358755111694
labels_val_unseen_char,K,ofl_abel_Abel-Regular,apache_comingsoon_ComingSoon-Regular,0.07125874608755112,0.8777220249176025,0.37593358755111694
labels_val_unseen_char,Q,ofl_abel_Abel-Regular,apache_rancho_Rancho-Regular,0.13633212447166443,0.8164451122283936,0.37593358755111694
